"1/8/2015 9:55","1/8/2015","8-Jan-15","1-8-2015 9:55","January 8, 2015  9:55 AM","08 Jan 2015",1951,"1/8/2015 9:55:49"
"1/8/2015 10:56","1/8/2015","8-Jan-15","1-8-2015 10:56","January 8, 2015  10:56 AM","08 Jan 2015",1952,"1/8/2015 10:56:44"
"1/8/2015 11:57","1/8/2015","8-Jan-15","1-8-2015 11:57","January 8, 2015  11:57 AM","08 Jan 2015",1953,"1/8/2015 11:57:33"
"1/8/2015 12:58","1/8/2015","8-Jan-15","1-8-2015 12:58","January 8, 2015  12:58 PM","08 Jan 2015",1954,"1/8/2015 12:58:6"
"1/8/2015 13:59","1/8/2015","8-Jan-15","1-8-2015 13:59","January 8, 2015  1:59 PM","08 Jan 2015",1955,"1/8/2015 13:59:44"
"1/8/2015 15:00","1/8/2015","8-Jan-15","1-8-2015 15:00","January 8, 2015  3:00 PM","08 Jan 2015",1956,"1/8/2015 15:00:5"
"1/8/2015 16:01","1/8/2015","8-Jan-15","1-8-2015 16:01","January 8, 2015  4:01 PM","08 Jan 2015",1957,"1/8/2015 16:01:27"
"1/8/2015 17:02","1/8/2015","8-Jan-15","1-8-2015 17:02","January 8, 2015  5:02 PM","08 Jan 2015",1958,"1/8/2015 17:02:50"
"1/8/2015 18:03","1/8/2015","8-Jan-15","1-8-2015 18:03","January 8, 2015  6:03 PM","08 Jan 2015",1959,"1/8/2015 18:03:49"
"1/8/2015 19:04","1/8/2015","8-Jan-15","1-8-2015 19:04","January 8, 2015  7:04 PM","08 Jan 2015",1960,"1/8/2015 19:04:49"
"1/8/2015 20:05","1/8/2015","8-Jan-15","1-8-2015 20:05","January 8, 2015  8:05 PM","08 Jan 2015",1961,"1/8/2015 20:05:23"
"1/8/2015 21:06","1/8/2015","8-Jan-15","1-8-2015 21:06","January 8, 2015  9:06 PM","08 Jan 2015",1962,"1/8/2015 21:06:52"
"1/8/2015 22:07","1/8/2015","8-Jan-15","1-8-2015 22:07","January 8, 2015  10:07 PM","08 Jan 2015",1963,"1/8/2015 22:07:43"
"1/8/2015 23:08","1/8/2015","8-Jan-15","1-8-2015 23:08","January 8, 2015  11:08 PM","08 Jan 2015",1964,"1/8/2015 23:08:22"
"1/9/2015 0:09","1/9/2015","9-Jan-15","1-9-2015 0:09","January 9, 2015  12:09 AM","09 Jan 2015",1965,"1/9/2015 0:09:14"
"1/9/2015 1:10","1/9/2015","9-Jan-15","1-9-2015 1:10","January 9, 2015  1:10 AM","09 Jan 2015",1966,"1/9/2015 1:10:27"
"1/9/2015 2:11","1/9/2015","9-Jan-15","1-9-2015 2:11","January 9, 2015  2:11 AM","09 Jan 2015",1967,"1/9/2015 2:11:35"
"1/9/2015 3:12","1/9/2015","9-Jan-15","1-9-2015 3:12","January 9, 2015  3:12 AM","09 Jan 2015",1968,"1/9/2015 3:12:47"
"1/9/2015 4:13","1/9/2015","9-Jan-15","1-9-2015 4:13","January 9, 2015  4:13 AM","09 Jan 2015",1969,"1/9/2015 4:13:46"
"1/9/2015 5:14","1/9/2015","9-Jan-15","1-9-2015 5:14","January 9, 2015  5:14 AM","09 Jan 2015",1970,"1/9/2015 5:14:18"
"1/9/2015 6:15","1/9/2015","9-Jan-15","1-9-2015 6:15","January 9, 2015  6:15 AM","09 Jan 2015",1971,"1/9/2015 6:15:42"
"1/9/2015 7:16","1/9/2015","9-Jan-15","1-9-2015 7:16","January 9, 2015  7:16 AM","09 Jan 2015",1972,"1/9/2015 7:16:52"
"1/9/2015 8:17","1/9/2015","9-Jan-15","1-9-2015 8:17","January 9, 2015  8:17 AM","09 Jan 2015",1973,"1/9/2015 8:17:36"
"1/9/2015 9:18","1/9/2015","9-Jan-15","1-9-2015 9:18","January 9, 2015  9:18 AM","09 Jan 2015",1974,"1/9/2015 9:18:56"
"1/9/2015 10:19","1/9/2015","9-Jan-15","1-9-2015 10:19","January 9, 2015  10:19 AM","09 Jan 2015",1975,"1/9/2015 10:19:16"
"1/9/2015 11:20","1/9/2015","9-Jan-15","1-9-2015 11:20","January 9, 2015  11:20 AM","09 Jan 2015",1976,"1/9/2015 11:20:44"
"1/9/2015 12:21","1/9/2015","9-Jan-15","1-9-2015 12:21","January 9, 2015  12:21 PM","09 Jan 2015",1977,"1/9/2015 12:21:20"
"1/9/2015 13:22","1/9/2015","9-Jan-15","1-9-2015 13:22","January 9, 2015  1:22 PM","09 Jan 2015",1978,"1/9/2015 13:22:58"
"1/9/2015 14:23","1/9/2015","9-Jan-15","1-9-2015 14:23","January 9, 2015  2:23 PM","09 Jan 2015",1979,"1/9/2015 14:23:28"
"1/9/2015 15:24","1/9/2015","9-Jan-15","1-9-2015 15:24","January 9, 2015  3:24 PM","09 Jan 2015",1980,"1/9/2015 15:24:22"
"1/9/2015 16:25","1/9/2015","9-Jan-15","1-9-2015 16:25","January 9, 2015  4:25 PM","09 Jan 2015",1981,"1/9/2015 16:25:39"
"1/9/2015 17:26","1/9/2015","9-Jan-15","1-9-2015 17:26","January 9, 2015  5:26 PM","09 Jan 2015",1982,"1/9/2015 17:26:56"
"1/9/2015 18:27","1/9/2015","9-Jan-15","1-9-2015 18:27","January 9, 2015  6:27 PM","09 Jan 2015",1983,"1/9/2015 18:27:44"
"1/9/2015 19:28","1/9/2015","9-Jan-15","1-9-2015 19:28","January 9, 2015  7:28 PM","09 Jan 2015",1984,"1/9/2015 19:28:1"
"1/9/2015 20:29","1/9/2015","9-Jan-15","1-9-2015 20:29","January 9, 2015  8:29 PM","09 Jan 2015",1985,"1/9/2015 20:29:9"
"1/9/2015 21:30","1/9/2015","9-Jan-15","1-9-2015 21:30","January 9, 2015  9:30 PM","09 Jan 2015",1986,"1/9/2015 21:30:36"
"1/9/2015 22:31","1/9/2015","9-Jan-15","1-9-2015 22:31","January 9, 2015  10:31 PM","09 Jan 2015",1987,"1/9/2015 22:31:2"
"1/9/2015 23:32","1/9/2015","9-Jan-15","1-9-2015 23:32","January 9, 2015  11:32 PM","09 Jan 2015",1988,"1/9/2015 23:32:29"
"1/10/2015 0:33","1/10/2015","10-Jan-15","1-10-2015 0:33","January 10, 2015  12:33 AM","10 Jan 2015",1989,"1/10/2015 0:33:47"
"1/10/2015 1:34","1/10/2015","10-Jan-15","1-10-2015 1:34","January 10, 2015  1:34 AM","10 Jan 2015",1990,"1/10/2015 1:34:3"
"1/10/2015 2:35","1/10/2015","10-Jan-15","1-10-2015 2:35","January 10, 2015  2:35 AM","10 Jan 2015",1991,"1/10/2015 2:35:57"
"1/10/2015 3:36","1/10/2015","10-Jan-15","1-10-2015 3:36","January 10, 2015  3:36 AM","10 Jan 2015",1992,"1/10/2015 3:36:32"
"1/10/2015 4:37","1/10/2015","10-Jan-15","1-10-2015 4:37","January 10, 2015  4:37 AM","10 Jan 2015",1993,"1/10/2015 4:37:56"
"1/10/2015 5:38","1/10/2015","10-Jan-15","1-10-2015 5:38","January 10, 2015  5:38 AM","10 Jan 2015",1994,"1/10/2015 5:38:45"
"1/10/2015 6:39","1/10/2015","10-Jan-15","1-10-2015 6:39","January 10, 2015  6:39 AM","10 Jan 2015",1995,"1/10/2015 6:39:53"
"1/10/2015 7:40","1/10/2015","10-Jan-15","1-10-2015 7:40","January 10, 2015  7:40 AM","10 Jan 2015",1996,"1/10/2015 7:40:35"
"1/10/2015 8:41","1/10/2015","10-Jan-15","1-10-2015 8:41","January 10, 2015  8:41 AM","10 Jan 2015",1997,"1/10/2015 8:41:54"
"1/10/2015 9:42","1/10/2015","10-Jan-15","1-10-2015 9:42","January 10, 2015  9:42 AM","10 Jan 2015",1998,"1/10/2015 9:42:36"
"1/10/2015 10:43","1/10/2015","10-Jan-15","1-10-2015 10:43","January 10, 2015  10:43 AM","10 Jan 2015",1999,"1/10/2015 10:43:25"
"1/10/2015 11:44","1/10/2015","10-Jan-15","1-10-2015 11:44","January 10, 2015  11:44 AM","10 Jan 2015",2000,"1/10/2015 11:44:5"
"1/10/2015 12:45","1/10/2015","10-Jan-15","1-10-2015 12:45","January 10, 2015  12:45 PM","10 Jan 2015",2001,"1/10/2015 12:45:25"
"1/10/2015 13:46","1/10/2015","10-Jan-15","1-10-2015 13:46","January 10, 2015  1:46 PM","10 Jan 2015",2002,"1/10/2015 13:46:38"
"1/10/2015 14:47","1/10/2015","10-Jan-15","1-10-2015 14:47","January 10, 2015  2:47 PM","10 Jan 2015",2003,"1/10/2015 14:47:2"
"1/10/2015 15:48","1/10/2015","10-Jan-15","1-10-2015 15:48","January 10, 2015  3:48 PM","10 Jan 2015",2004,"1/10/2015 15:48:49"
"1/10/2015 16:49","1/10/2015","10-Jan-15","1-10-2015 16:49","January 10, 2015  4:49 PM","10 Jan 2015",2005,"1/10/2015 16:49:56"
"1/10/2015 17:50","1/10/2015","10-Jan-15","1-10-2015 17:50","January 10, 2015  5:50 PM","10 Jan 2015",2006,"1/10/2015 17:50:23"
"1/10/2015 18:51","1/10/2015","10-Jan-15","1-10-2015 18:51","January 10, 2015  6:51 PM","10 Jan 2015",2007,"1/10/2015 18:51:20"
"1/10/2015 19:52","1/10/2015","10-Jan-15","1-10-2015 19:52","January 10, 2015  7:52 PM","10 Jan 2015",2008,"1/10/2015 19:52:0"
"1/10/2015 20:53","1/10/2015","10-Jan-15","1-10-2015 20:53","January 10, 2015  8:53 PM","10 Jan 2015",2009,"1/10/2015 20:53:25"
"1/10/2015 21:54","1/10/2015","10-Jan-15","1-10-2015 21:54","January 10, 2015  9:54 PM","10 Jan 2015",2010,"1/10/2015 21:54:33"
"1/10/2015 22:55","1/10/2015","10-Jan-15","1-10-2015 22:55","January 10, 2015  10:55 PM","10 Jan 2015",2011,"1/10/2015 22:55:34"
"1/10/2015 23:56","1/10/2015","10-Jan-15","1-10-2015 23:56","January 10, 2015  11:56 PM","10 Jan 2015",2012,"1/10/2015 23:56:0"
"1/11/2015 0:57","1/11/2015","11-Jan-15","1-11-2015 0:57","January 11, 2015  12:57 AM","11 Jan 2015",2013,"1/11/2015 0:57:57"
"1/11/2015 1:58","1/11/2015","11-Jan-15","1-11-2015 1:58","January 11, 2015  1:58 AM","11 Jan 2015",2014,"1/11/2015 1:58:12"
"1/11/2015 2:59","1/11/2015","11-Jan-15","1-11-2015 2:59","January 11, 2015  2:59 AM","11 Jan 2015",2015,"1/11/2015 2:59:4"
"1/11/2015 4:00","1/11/2015","11-Jan-15","1-11-2015 4:00","January 11, 2015  4:00 AM","11 Jan 2015",2016,"1/11/2015 4:00:11"
"1/11/2015 5:01","1/11/2015","11-Jan-15","1-11-2015 5:01","January 11, 2015  5:01 AM","11 Jan 2015",2017,"1/11/2015 5:01:30"
"1/11/2015 6:02","1/11/2015","11-Jan-15","1-11-2015 6:02","January 11, 2015  6:02 AM","11 Jan 2015",2018,"1/11/2015 6:02:53"
"1/11/2015 7:03","1/11/2015","11-Jan-15","1-11-2015 7:03","January 11, 2015  7:03 AM","11 Jan 2015",2019,"1/11/2015 7:03:17"
"1/11/2015 8:04","1/11/2015","11-Jan-15","1-11-2015 8:04","January 11, 2015  8:04 AM","11 Jan 2015",2020,"1/11/2015 8:04:46"
"1/11/2015 9:05","1/11/2015","11-Jan-15","1-11-2015 9:05","January 11, 2015  9:05 AM","11 Jan 2015",2021,"1/11/2015 9:05:15"
"1/11/2015 10:06","1/11/2015","11-Jan-15","1-11-2015 10:06","January 11, 2015  10:06 AM","11 Jan 2015",2022,"1/11/2015 10:06:48"
"1/11/2015 11:07","1/11/2015","11-Jan-15","1-11-2015 11:07","January 11, 2015  11:07 AM","11 Jan 2015",2023,"1/11/2015 11:07:2"
"1/11/2015 12:08","1/11/2015","11-Jan-15","1-11-2015 12:08","January 11, 2015  12:08 PM","11 Jan 2015",2024,"1/11/2015 12:08:22"
"1/11/2015 13:09","1/11/2015","11-Jan-15","1-11-2015 13:09","January 11, 2015  1:09 PM","11 Jan 2015",2025,"1/11/2015 13:09:51"
"1/11/2015 14:10","1/11/2015","11-Jan-15","1-11-2015 14:10","January 11, 2015  2:10 PM","11 Jan 2015",2026,"1/11/2015 14:10:35"
"1/11/2015 15:11","1/11/2015","11-Jan-15","1-11-2015 15:11","January 11, 2015  3:11 PM","11 Jan 2015",2027,"1/11/2015 15:11:34"
"1/11/2015 16:12","1/11/2015","11-Jan-15","1-11-2015 16:12","January 11, 2015  4:12 PM","11 Jan 2015",2028,"1/11/2015 16:12:39"
"1/11/2015 17:13","1/11/2015","11-Jan-15","1-11-2015 17:13","January 11, 2015  5:13 PM","11 Jan 2015",2029,"1/11/2015 17:13:36"
"1/11/2015 18:14","1/11/2015","11-Jan-15","1-11-2015 18:14","January 11, 2015  6:14 PM","11 Jan 2015",2030,"1/11/2015 18:14:8"
"1/11/2015 19:15","1/11/2015","11-Jan-15","1-11-2015 19:15","January 11, 2015  7:15 PM","11 Jan 2015",2031,"1/11/2015 19:15:44"
"1/11/2015 20:16","1/11/2015","11-Jan-15","1-11-2015 20:16","January 11, 2015  8:16 PM","11 Jan 2015",2032,"1/11/2015 20:16:50"
"1/11/2015 21:17","1/11/2015","11-Jan-15","1-11-2015 21:17","January 11, 2015  9:17 PM","11 Jan 2015",2033,"1/11/2015 21:17:36"
"1/11/2015 22:18","1/11/2015","11-Jan-15","1-11-2015 22:18","January 11, 2015  10:18 PM","11 Jan 2015",2034,"1/11/2015 22:18:24"
"1/11/2015 23:19","1/11/2015","11-Jan-15","1-11-2015 23:19","January 11, 2015  11:19 PM","11 Jan 2015",2035,"1/11/2015 23:19:59"
"1/12/2015 0:20","1/12/2015","12-Jan-15","1-12-2015 0:20","January 12, 2015  12:20 AM","12 Jan 2015",2036,"1/12/2015 0:20:43"
"1/12/2015 1:21","1/12/2015","12-Jan-15","1-12-2015 1:21","January 12, 2015  1:21 AM","12 Jan 2015",2037,"1/12/2015 1:21:13"
"1/12/2015 2:22","1/12/2015","12-Jan-15","1-12-2015 2:22","January 12, 2015  2:22 AM","12 Jan 2015",2038,"1/12/2015 2:22:42"
"1/12/2015 3:23","1/12/2015","12-Jan-15","1-12-2015 3:23","January 12, 2015  3:23 AM","12 Jan 2015",2039,"1/12/2015 3:23:24"
"1/12/2015 4:24","1/12/2015","12-Jan-15","1-12-2015 4:24","January 12, 2015  4:24 AM","12 Jan 2015",2040,"1/12/2015 4:24:15"
"1/12/2015 5:25","1/12/2015","12-Jan-15","1-12-2015 5:25","January 12, 2015  5:25 AM","12 Jan 2015",2041,"1/12/2015 5:25:12"
"1/12/2015 6:26","1/12/2015","12-Jan-15","1-12-2015 6:26","January 12, 2015  6:26 AM","12 Jan 2015",2042,"1/12/2015 6:26:21"
"1/12/2015 7:27","1/12/2015","12-Jan-15","1-12-2015 7:27","January 12, 2015  7:27 AM","12 Jan 2015",2043,"1/12/2015 7:27:16"
"1/12/2015 8:28","1/12/2015","12-Jan-15","1-12-2015 8:28","January 12, 2015  8:28 AM","12 Jan 2015",2044,"1/12/2015 8:28:12"
"1/12/2015 9:29","1/12/2015","12-Jan-15","1-12-2015 9:29","January 12, 2015  9:29 AM","12 Jan 2015",2045,"1/12/2015 9:29:48"
"1/12/2015 10:30","1/12/2015","12-Jan-15","1-12-2015 10:30","January 12, 2015  10:30 AM","12 Jan 2015",2046,"1/12/2015 10:30:16"
"1/12/2015 11:31","1/12/2015","12-Jan-15","1-12-2015 11:31","January 12, 2015  11:31 AM","12 Jan 2015",2047,"1/12/2015 11:31:16"
"1/12/2015 12:32","1/12/2015","12-Jan-15","1-12-2015 12:32","January 12, 2015  12:32 PM","12 Jan 2015",2048,"1/12/2015 12:32:2"
"1/12/2015 13:33","1/12/2015","12-Jan-15","1-12-2015 13:33","January 12, 2015  1:33 PM","12 Jan 2015",2049,"1/12/2015 13:33:33"
"1/12/2015 14:34","1/12/2015","12-Jan-15","1-12-2015 14:34","January 12, 2015  2:34 PM","12 Jan 2015",2050,"1/12/2015 14:34:47"
"1/12/2015 15:35","1/12/2015","12-Jan-15","1-12-2015 15:35","January 12, 2015  3:35 PM","12 Jan 2015",2051,"1/12/2015 15:35:28"
"1/12/2015 16:36","1/12/2015","12-Jan-15","1-12-2015 16:36","January 12, 2015  4:36 PM","12 Jan 2015",2052,"1/12/2015 16:36:25"
"1/12/2015 17:37","1/12/2015","12-Jan-15","1-12-2015 17:37","January 12, 2015  5:37 PM","12 Jan 2015",2053,"1/12/2015 17:37:18"
"1/12/2015 18:38","1/12/2015","12-Jan-15","1-12-2015 18:38","January 12, 2015  6:38 PM","12 Jan 2015",2054,"1/12/2015 18:38:3"
"1/12/2015 19:39","1/12/2015","12-Jan-15","1-12-2015 19:39","January 12, 2015  7:39 PM","12 Jan 2015",2055,"1/12/2015 19:39:29"
"1/12/2015 20:40","1/12/2015","12-Jan-15","1-12-2015 20:40","January 12, 2015  8:40 PM","12 Jan 2015",2056,"1/12/2015 20:40:57"
"1/12/2015 21:41","1/12/2015","12-Jan-15","1-12-2015 21:41","January 12, 2015  9:41 PM","12 Jan 2015",2057,"1/12/2015 21:41:14"
"1/12/2015 22:42","1/12/2015","12-Jan-15","1-12-2015 22:42","January 12, 2015  10:42 PM","12 Jan 2015",2058,"1/12/2015 22:42:13"
"1/12/2015 23:43","1/12/2015","12-Jan-15","1-12-2015 23:43","January 12, 2015  11:43 PM","12 Jan 2015",2059,"1/12/2015 23:43:26"
"1/13/2015 0:44","1/13/2015","13-Jan-15","1-13-2015 0:44","January 13, 2015  12:44 AM","13 Jan 2015",2060,"1/13/2015 0:44:55"
"1/13/2015 1:45","1/13/2015","13-Jan-15","1-13-2015 1:45","January 13, 2015  1:45 AM","13 Jan 2015",2061,"1/13/2015 1:45:14"
"1/13/2015 2:46","1/13/2015","13-Jan-15","1-13-2015 2:46","January 13, 2015  2:46 AM","13 Jan 2015",2062,"1/13/2015 2:46:54"
"1/13/2015 3:47","1/13/2015","13-Jan-15","1-13-2015 3:47","January 13, 2015  3:47 AM","13 Jan 2015",2063,"1/13/2015 3:47:9"
"1/13/2015 4:48","1/13/2015","13-Jan-15","1-13-2015 4:48","January 13, 2015  4:48 AM","13 Jan 2015",2064,"1/13/2015 4:48:24"
"1/13/2015 5:49","1/13/2015","13-Jan-15","1-13-2015 5:49","January 13, 2015  5:49 AM","13 Jan 2015",2065,"1/13/2015 5:49:23"
"1/13/2015 6:50","1/13/2015","13-Jan-15","1-13-2015 6:50","January 13, 2015  6:50 AM","13 Jan 2015",2066,"1/13/2015 6:50:39"
"1/13/2015 7:51","1/13/2015","13-Jan-15","1-13-2015 7:51","January 13, 2015  7:51 AM","13 Jan 2015",2067,"1/13/2015 7:51:45"
"1/13/2015 8:52","1/13/2015","13-Jan-15","1-13-2015 8:52","January 13, 2015  8:52 AM","13 Jan 2015",2068,"1/13/2015 8:52:7"
"1/13/2015 9:53","1/13/2015","13-Jan-15","1-13-2015 9:53","January 13, 2015  9:53 AM","13 Jan 2015",2069,"1/13/2015 9:53:21"
"1/13/2015 10:54","1/13/2015","13-Jan-15","1-13-2015 10:54","January 13, 2015  10:54 AM","13 Jan 2015",2070,"1/13/2015 10:54:42"
"1/13/2015 11:55","1/13/2015","13-Jan-15","1-13-2015 11:55","January 13, 2015  11:55 AM","13 Jan 2015",2071,"1/13/2015 11:55:49"
"1/13/2015 12:56","1/13/2015","13-Jan-15","1-13-2015 12:56","January 13, 2015  12:56 PM","13 Jan 2015",2072,"1/13/2015 12:56:57"
"1/13/2015 13:57","1/13/2015","13-Jan-15","1-13-2015 13:57","January 13, 2015  1:57 PM","13 Jan 2015",2073,"1/13/2015 13:57:34"
"1/13/2015 14:58","1/13/2015","13-Jan-15","1-13-2015 14:58","January 13, 2015  2:58 PM","13 Jan 2015",2074,"1/13/2015 14:58:49"
"1/13/2015 15:59","1/13/2015","13-Jan-15","1-13-2015 15:59","January 13, 2015  3:59 PM","13 Jan 2015",2075,"1/13/2015 15:59:6"
"1/13/2015 17:00","1/13/2015","13-Jan-15","1-13-2015 17:00","January 13, 2015  5:00 PM","13 Jan 2015",2076,"1/13/2015 17:00:17"
"1/13/2015 18:01","1/13/2015","13-Jan-15","1-13-2015 18:01","January 13, 2015  6:01 PM","13 Jan 2015",2077,"1/13/2015 18:01:28"
"1/13/2015 19:02","1/13/2015","13-Jan-15","1-13-2015 19:02","January 13, 2015  7:02 PM","13 Jan 2015",2078,"1/13/2015 19:02:7"
"1/13/2015 20:03","1/13/2015","13-Jan-15","1-13-2015 20:03","January 13, 2015  8:03 PM","13 Jan 2015",2079,"1/13/2015 20:03:30"
"1/13/2015 21:04","1/13/2015","13-Jan-15","1-13-2015 21:04","January 13, 2015  9:04 PM","13 Jan 2015",2080,"1/13/2015 21:04:36"
"1/13/2015 22:05","1/13/2015","13-Jan-15","1-13-2015 22:05","January 13, 2015  10:05 PM","13 Jan 2015",2081,"1/13/2015 22:05:10"
"1/13/2015 23:06","1/13/2015","13-Jan-15","1-13-2015 23:06","January 13, 2015  11:06 PM","13 Jan 2015",2082,"1/13/2015 23:06:11"
"1/14/2015 0:07","1/14/2015","14-Jan-15","1-14-2015 0:07","January 14, 2015  12:07 AM","14 Jan 2015",2083,"1/14/2015 0:07:34"
"1/14/2015 1:08","1/14/2015","14-Jan-15","1-14-2015 1:08","January 14, 2015  1:08 AM","14 Jan 2015",2084,"1/14/2015 1:08:6"
"1/14/2015 2:09","1/14/2015","14-Jan-15","1-14-2015 2:09","January 14, 2015  2:09 AM","14 Jan 2015",2085,"1/14/2015 2:09:54"
"1/14/2015 3:10","1/14/2015","14-Jan-15","1-14-2015 3:10","January 14, 2015  3:10 AM","14 Jan 2015",2086,"1/14/2015 3:10:16"
"1/14/2015 4:11","1/14/2015","14-Jan-15","1-14-2015 4:11","January 14, 2015  4:11 AM","14 Jan 2015",2087,"1/14/2015 4:11:6"
"1/14/2015 5:12","1/14/2015","14-Jan-15","1-14-2015 5:12","January 14, 2015  5:12 AM","14 Jan 2015",2088,"1/14/2015 5:12:0"
"1/14/2015 6:13","1/14/2015","14-Jan-15","1-14-2015 6:13","January 14, 2015  6:13 AM","14 Jan 2015",2089,"1/14/2015 6:13:4"
"1/14/2015 7:14","1/14/2015","14-Jan-15","1-14-2015 7:14","January 14, 2015  7:14 AM","14 Jan 2015",2090,"1/14/2015 7:14:48"
"1/14/2015 8:15","1/14/2015","14-Jan-15","1-14-2015 8:15","January 14, 2015  8:15 AM","14 Jan 2015",2091,"1/14/2015 8:15:34"
"1/14/2015 9:16","1/14/2015","14-Jan-15","1-14-2015 9:16","January 14, 2015  9:16 AM","14 Jan 2015",2092,"1/14/2015 9:16:39"
"1/14/2015 10:17","1/14/2015","14-Jan-15","1-14-2015 10:17","January 14, 2015  10:17 AM","14 Jan 2015",2093,"1/14/2015 10:17:12"
"1/14/2015 11:18","1/14/2015","14-Jan-15","1-14-2015 11:18","January 14, 2015  11:18 AM","14 Jan 2015",2094,"1/14/2015 11:18:53"
"1/14/2015 12:19","1/14/2015","14-Jan-15","1-14-2015 12:19","January 14, 2015  12:19 PM","14 Jan 2015",2095,"1/14/2015 12:19:28"
"1/14/2015 13:20","1/14/2015","14-Jan-15","1-14-2015 13:20","January 14, 2015  1:20 PM","14 Jan 2015",2096,"1/14/2015 13:20:1"
"1/14/2015 14:21","1/14/2015","14-Jan-15","1-14-2015 14:21","January 14, 2015  2:21 PM","14 Jan 2015",2097,"1/14/2015 14:21:51"
"1/14/2015 15:22","1/14/2015","14-Jan-15","1-14-2015 15:22","January 14, 2015  3:22 PM","14 Jan 2015",2098,"1/14/2015 15:22:30"
"1/14/2015 16:23","1/14/2015","14-Jan-15","1-14-2015 16:23","January 14, 2015  4:23 PM","14 Jan 2015",2099,"1/14/2015 16:23:36"
"1/14/2015 17:24","1/14/2015","14-Jan-15","1-14-2015 17:24","January 14, 2015  5:24 PM","14 Jan 2015",2100,"1/14/2015 17:24:40"
"1/14/2015 18:25","1/14/2015","14-Jan-15","1-14-2015 18:25","January 14, 2015  6:25 PM","14 Jan 2015",2101,"1/14/2015 18:25:41"
"1/14/2015 19:26","1/14/2015","14-Jan-15","1-14-2015 19:26","January 14, 2015  7:26 PM","14 Jan 2015",2102,"1/14/2015 19:26:29"
"1/14/2015 20:27","1/14/2015","14-Jan-15","1-14-2015 20:27","January 14, 2015  8:27 PM","14 Jan 2015",2103,"1/14/2015 20:27:53"
"1/14/2015 21:28","1/14/2015","14-Jan-15","1-14-2015 21:28","January 14, 2015  9:28 PM","14 Jan 2015",2104,"1/14/2015 21:28:18"
"1/14/2015 22:29","1/14/2015","14-Jan-15","1-14-2015 22:29","January 14, 2015  10:29 PM","14 Jan 2015",2105,"1/14/2015 22:29:27"
"1/14/2015 23:30","1/14/2015","14-Jan-15","1-14-2015 23:30","January 14, 2015  11:30 PM","14 Jan 2015",2106,"1/14/2015 23:30:56"
"1/15/2015 0:31","1/15/2015","15-Jan-15","1-15-2015 0:31","January 15, 2015  12:31 AM","15 Jan 2015",2107,"1/15/2015 0:31:48"
"1/15/2015 1:32","1/15/2015","15-Jan-15","1-15-2015 1:32","January 15, 2015  1:32 AM","15 Jan 2015",2108,"1/15/2015 1:32:55"
"1/15/2015 2:33","1/15/2015","15-Jan-15","1-15-2015 2:33","January 15, 2015  2:33 AM","15 Jan 2015",2109,"1/15/2015 2:33:42"
"1/15/2015 3:34","1/15/2015","15-Jan-15","1-15-2015 3:34","January 15, 2015  3:34 AM","15 Jan 2015",2110,"1/15/2015 3:34:51"
"1/15/2015 4:35","1/15/2015","15-Jan-15","1-15-2015 4:35","January 15, 2015  4:35 AM","15 Jan 2015",2111,"1/15/2015 4:35:48"
"1/15/2015 5:36","1/15/2015","15-Jan-15","1-15-2015 5:36","January 15, 2015  5:36 AM","15 Jan 2015",2112,"1/15/2015 5:36:37"
"1/15/2015 6:37","1/15/2015","15-Jan-15","1-15-2015 6:37","January 15, 2015  6:37 AM","15 Jan 2015",2113,"1/15/2015 6:37:38"
"1/15/2015 7:38","1/15/2015","15-Jan-15","1-15-2015 7:38","January 15, 2015  7:38 AM","15 Jan 2015",2114,"1/15/2015 7:38:9"
"1/15/2015 8:39","1/15/2015","15-Jan-15","1-15-2015 8:39","January 15, 2015  8:39 AM","15 Jan 2015",2115,"1/15/2015 8:39:44"
"1/15/2015 9:40","1/15/2015","15-Jan-15","1-15-2015 9:40","January 15, 2015  9:40 AM","15 Jan 2015",2116,"1/15/2015 9:40:26"
"1/15/2015 10:41","1/15/2015","15-Jan-15","1-15-2015 10:41","January 15, 2015  10:41 AM","15 Jan 2015",2117,"1/15/2015 10:41:54"
"1/15/2015 11:42","1/15/2015","15-Jan-15","1-15-2015 11:42","January 15, 2015  11:42 AM","15 Jan 2015",2118,"1/15/2015 11:42:35"
"1/15/2015 12:43","1/15/2015","15-Jan-15","1-15-2015 12:43","January 15, 2015  12:43 PM","15 Jan 2015",2119,"1/15/2015 12:43:34"
"1/15/2015 13:44","1/15/2015","15-Jan-15","1-15-2015 13:44","January 15, 2015  1:44 PM","15 Jan 2015",2120,"1/15/2015 13:44:14"
"1/15/2015 14:45","1/15/2015","15-Jan-15","1-15-2015 14:45","January 15, 2015  2:45 PM","15 Jan 2015",2121,"1/15/2015 14:45:20"
"1/15/2015 15:46","1/15/2015","15-Jan-15","1-15-2015 15:46","January 15, 2015  3:46 PM","15 Jan 2015",2122,"1/15/2015 15:46:4"
"1/15/2015 16:47","1/15/2015","15-Jan-15","1-15-2015 16:47","January 15, 2015  4:47 PM","15 Jan 2015",2123,"1/15/2015 16:47:59"
"1/15/2015 17:48","1/15/2015","15-Jan-15","1-15-2015 17:48","January 15, 2015  5:48 PM","15 Jan 2015",2124,"1/15/2015 17:48:2"
"1/15/2015 18:49","1/15/2015","15-Jan-15","1-15-2015 18:49","January 15, 2015  6:49 PM","15 Jan 2015",2125,"1/15/2015 18:49:26"
